SRR2107175	k99_226890_1	 adeF	841	207	207	207	113.0	48.1358	1.36514e-06	47	304	508	838	1041
SRR2107175	k99_226890_1	 adeF	841	852	852	852	1397.0	542.732	5.10242e-180	328	5	841	3	829
SRR2107175	k99_226890_1	 adeF	841	129	129	129	95.0	41.2022	0.000208585	36	310	435	838	962
SRR2107175	k99_226890_1	 adeF	841	842	842	842	1005.0	391.734	1.31286e-122	275	1	841	1	807
SRR2107175	k99_226890_1	 adeF	841	231	231	231	109.0	46.595	4.5077e-06	52	282	509	792	1015
SRR2107175	k99_226890_1	 adeF	841	840	840	840	912.0	355.91	2.10976e-109	269	1	839	1	805
SRR2107175	k99_226890_1	 adeF	841	159	159	159	100.0	43.1282	5.33475e-05	38	344	500	848	1005
SRR2107175	k99_226890_1	 adeF	841	836	836	836	903.0	352.443	5.80733e-108	255	5	836	14	819
SRR2107175	k99_226890_1	 adeF	841	165	165	165	58.0	26.9498	4.35834	41	332	493	856	1018
SRR2107175	k99_226890_1	 adeF	841	848	848	848	857.0	334.724	2.2472e-101	251	1	836	1	810
SRR2107175	k99_226890_1	 adeF	841	852	852	852	811.0	317.005	6.75481e-95	263	1	841	1	815
SRR2107175	k99_226890_1	 adeF	841	842	842	842	801.0	313.153	1.44309e-93	254	1	836	1	805
SRR2107175	k99_226890_1	 adeF	841	804	804	804	775.0	303.138	6.58449e-90	234	38	836	42	811
SRR2107175	k99_226890_1	 adeF	841	170	170	170	82.0	36.1946	0.00576551	41	336	502	852	1019
SRR2107175	k99_226890_1	 adeF	841	836	836	836	647.0	253.832	1.43617e-72	227	1	827	1	785
SRR2107175	k99_226890_1	 adeF	841	88	88	88	90.0	39.2762	0.000761533	27	369	456	867	954
SRR2107175	k99_226890_1	 adeF	841	859	859	859	451.0	178.333	3.67457e-47	229	9	835	12	815
SRR2107175	k99_226890_1	 adeF	841	198	198	198	89.0	38.891	0.00101822	46	311	506	835	1024
SRR2107175	k99_226890_1	 adeF	841	815	815	815	336.0	134.035	3.4222e-33	178	17	815	21	787
SRR2107175	k99_226890_1	 adeF	841	51	51	51	59.0	27.335	3.14843	12	326	376	127	177
SRR2107175	k99_226890_1	 adeF	841	80	80	80	58.0	26.9498	3.83226	22	303	376	112	190
SRR2107176	k99_11514_65	 adeF	1053	1056	1056	1056	2180.0	844.343	0.0	463	3	1043	4	1051
SRR2107176	k99_11514_65	 adeF	1053	1069	1069	1069	2172.0	841.262	0.0	486	2	1052	3	1057
SRR2107176	k99_11514_65	 adeF	1053	1033	1033	1033	2148.0	832.017	0.0	459	2	1019	3	1027
SRR2107176	k99_11514_65	 adeF	1053	148	148	148	72.0	32.3426	0.126454	31	892	1035	363	509
SRR2107176	k99_11514_65	 adeF	1053	1044	1044	1044	2112.0	818.15	0.0	463	3	1030	4	1039
SRR2107176	k99_11514_65	 adeF	1053	1041	1041	1041	2060.0	798.119	0.0	450	3	1031	4	1037
SRR2107176	k99_11514_65	 adeF	1053	1048	1048	1048	1994.0	772.696	0.0	463	4	1045	5	1046
SRR2107176	k99_11514_65	 adeF	1053	1045	1045	1045	1962.0	760.37	0.0	410	1	1041	1	1037
SRR2107176	k99_11514_65	 adeF	1053	1048	1048	1048	1922.0	744.962	0.0	433	2	1042	1	1038
SRR2107176	k99_11514_65	 adeF	1053	1037	1037	1037	1903.0	737.643	0.0	407	2	1030	1	1028
SRR2107176	k99_11514_65	 adeF	1053	1022	1022	1022	1888.0	731.865	0.0	399	4	1018	3	1019
SRR2107176	k99_11514_65	 adeF	1053	1026	1026	1026	1869.0	724.546	0.0	410	2	1018	1	1018
SRR2107176	k99_11514_65	 adeF	1053	1024	1024	1024	1857.0	719.924	0.0	411	2	1018	1	1017
SRR2107176	k99_11514_65	 adeF	1053	1053	1053	1053	1839.0	712.99	0.0	410	2	1029	1	1041
SRR2107176	k99_11514_65	 adeF	1053	159	159	159	105.0	45.0542	1.43098e-05	37	879	1037	347	505
SRR2107176	k99_11514_65	 adeF	1053	1029	1029	1029	1837.0	712.22	0.0	404	2	1017	1	1019
SRR2107176	k99_11514_65	 adeF	1053	1044	1044	1044	1812.0	702.59	0.0	408	2	1041	1	1034
SRR2107176	k99_11514_65	 adeF	1053	1024	1024	1024	1749.0	678.322	0.0	388	2	1017	1	1008
SRR2107176	k99_11514_65	 adeF	1053	1071	1071	1071	1735.0	672.929	0.0	418	2	1050	1	1055
SRR2107176	k99_11514_65	 adeF	1053	1034	1034	1034	1729.0	670.618	0.0	411	2	1026	1	1022
SRR2107176	k99_11514_65	 adeF	1053	1044	1044	1044	1720.0	667.152	0.0	388	4	1031	3	1033
SRR2107176	k99_11514_65	 adeF	1053	1042	1042	1042	1703.0	660.603	0.0	384	2	1039	1	1033
SRR2107176	k99_11514_65	 adeF	1053	1058	1058	1058	1627.0	631.328	0.0	382	2	1042	1	1034
SRR2107176	k99_11514_65	 adeF	1053	1029	1029	1029	1215.0	472.626	8.48693e-151	325	3	1030	4	1005
SRR2107176	k99_11514_65	 adeF	1053	1029	1029	1029	1164.0	452.981	1.32175e-143	321	6	1030	7	1004
SRR2107176	k99_11514_65	 adeF	1053	203	203	203	88.0	38.5058	0.00151639	45	306	504	811	1009
SRR2107176	k99_11514_65	 adeF	1053	1037	1037	1037	895.0	349.362	4.42522e-105	274	2	1029	3	996
SRR2107176	k99_11514_65	 adeF	1053	1043	1043	1043	845.0	330.102	7.71163e-98	287	3	1038	4	1027
SRR2107176	k99_11514_65	 adeF	1053	1043	1043	1043	831.0	324.709	5.09492e-96	281	3	1042	13	1036
SRR2107176	k99_11514_65	 adeF	1053	1048	1048	1048	824.0	322.013	3.72495e-95	292	5	1044	6	1023
SRR2107176	k99_11514_65	 adeF	1053	1020	1020	1020	818.0	319.701	3.41079e-94	280	33	1031	38	1017
SRR2107176	k99_11514_65	 adeF	1053	1052	1052	1052	794.0	310.457	6.0228e-91	285	2	1042	3	1027
SRR2107176	k99_11514_65	 adeF	1053	1037	1037	1037	444.0	175.637	5.96921e-46	233	21	1030	26	1009
SRR2107176	k99_11514_65	 adeF	1053	1059	1059	1059	432.0	171.014	1.9354e-44	245	14	1039	14	1020
SRR2107176	k99_11514_65	 adeF	1053	40	40	40	57.0	26.5646	7.30729	14	577	616	136	175
SRR2107176	k99_11514_65	 adeF	1053	36	36	36	55.0	25.7942	7.762	12	553	588	155	185
SRR2107176	k99_11514_65	 adeF	1053	25	25	25	56.0	26.1794	9.03595	11	724	748	497	521
SRR2107176	k99_22843_11	 adeF	1044	1035	1035	1035	2472.0	956.822	0.0	493	1	1024	1	1026
SRR2107176	k99_22843_11	 adeF	1044	1033	1033	1033	2224.0	861.292	0.0	451	2	1024	1	1028
SRR2107176	k99_22843_11	 adeF	1044	1025	1025	1025	2206.0	854.358	0.0	464	3	1009	4	1023
SRR2107176	k99_22843_11	 adeF	1044	1053	1053	1053	2199.0	851.662	0.0	457	2	1041	1	1046
SRR2107176	k99_22843_11	 adeF	1044	1046	1046	1046	2180.0	844.343	0.0	475	3	1030	4	1041
SRR2107176	k99_22843_11	 adeF	1044	1041	1041	1041	2179.0	843.958	0.0	465	2	1024	3	1039
SRR2107176	k99_22843_11	 adeF	1044	228	228	228	136.0	56.9954	3.50685e-09	58	278	502	822	1041
SRR2107176	k99_22843_11	 adeF	1044	1024	1024	1024	2171.0	840.877	0.0	443	4	1011	3	1018
SRR2107176	k99_22843_11	 adeF	1044	1053	1053	1053	2164.0	838.18	0.0	467	2	1032	3	1052
SRR2107176	k99_22843_11	 adeF	1044	1027	1027	1027	2137.0	827.78	0.0	444	2	1010	1	1018
SRR2107176	k99_22843_11	 adeF	1044	1022	1022	1022	2136.0	827.395	0.0	445	2	1011	1	1017
SRR2107176	k99_22843_11	 adeF	1044	1046	1046	1046	2129.0	824.698	0.0	468	2	1029	3	1043
SRR2107176	k99_22843_11	 adeF	1044	1031	1031	1031	2083.0	806.979	0.0	463	2	1022	3	1030
SRR2107176	k99_22843_11	 adeF	1044	1035	1035	1035	2080.0	805.823	0.0	438	4	1024	3	1032
SRR2107176	k99_22843_11	 adeF	1044	1051	1051	1051	2078.0	805.053	0.0	458	2	1039	1	1044
SRR2107176	k99_22843_11	 adeF	1044	1067	1067	1067	2053.0	795.423	0.0	440	3	1042	2	1056
SRR2107176	k99_22843_11	 adeF	1044	1029	1029	1029	2027.0	785.408	0.0	435	3	1024	2	1024
SRR2107176	k99_22843_11	 adeF	1044	1015	1015	1015	2025.0	784.637	0.0	415	2	1011	1	1008
SRR2107176	k99_22843_11	 adeF	1044	1022	1022	1022	1976.0	765.763	0.0	411	2	1011	1	1016
SRR2107176	k99_22843_11	 adeF	1044	271	271	271	133.0	55.8398	8.95334e-09	63	775	1036	243	510
SRR2107176	k99_22843_11	 adeF	1044	1065	1065	1065	1953.0	756.903	0.0	434	2	1041	1	1056
SRR2107176	k99_22843_11	 adeF	1044	1061	1061	1061	1946.0	754.207	0.0	442	3	1041	2	1043
SRR2107176	k99_22843_11	 adeF	1044	1042	1042	1042	1921.0	744.577	0.0	431	2	1030	1	1034
SRR2107176	k99_22843_11	 adeF	1044	1043	1043	1043	1410.0	547.74	1.26218e-179	357	2	1042	3	1018
SRR2107176	k99_22843_11	 adeF	1044	1043	1043	1043	1350.0	524.628	1.088e-170	357	2	1035	3	1016
SRR2107176	k99_22843_11	 adeF	1044	1043	1043	1043	1060.0	412.92	2.0373e-128	324	3	1027	4	1019
SRR2107176	k99_22843_11	 adeF	1044	362	362	362	82.0	36.1946	0.00773199	78	162	521	684	1034
SRR2107176	k99_22843_11	 adeF	1044	1033	1033	1033	1046.0	407.527	1.46109e-126	314	2	1026	3	1012
SRR2107176	k99_22843_11	 adeF	1044	1036	1036	1036	1022.0	398.282	3.15293e-123	306	2	1022	3	995
SRR2107176	k99_22843_11	 adeF	1044	1000	1000	1000	1007.0	392.504	7.23802e-121	302	33	1024	38	1016
SRR2107176	k99_22843_11	 adeF	1044	1040	1040	1040	986.0	384.415	8.03976e-118	318	2	1027	3	1018
SRR2107176	k99_22843_11	 adeF	1044	165	165	165	102.0	43.8986	3.37801e-05	41	868	1032	341	501
SRR2107176	k99_22843_11	 adeF	1044	1042	1042	1042	978.0	381.333	1.14597e-116	310	3	1030	13	1036
SRR2107176	k99_22843_11	 adeF	1044	1060	1060	1060	531.0	209.149	1.50163e-56	265	15	1027	15	1020
SRR2107176	k99_22843_11	 adeF	1044	1042	1042	1042	437.0	172.94	4.71353e-45	247	19	1020	24	1005
SRR2107176	k99_22843_11	 adeF	1044	95	95	95	70.0	31.5722	0.16024	26	44	138	14	87
SRR2107176	k99_22843_11	 adeF	1044	95	95	95	69.0	31.187	0.167399	26	44	138	14	87
SRR2107176	k99_22843_11	 adeF	1044	95	95	95	68.0	30.8018	0.256868	26	44	138	14	87
SRR2107176	k99_22843_11	 adeF	1044	92	92	92	65.0	29.6462	0.50828	26	47	138	2	72
SRR2107176	k99_22843_11	 adeF	1044	95	95	95	65.0	29.6462	0.563596	25	44	138	14	87
SRR2107176	k99_22843_11	 adeF	1044	95	95	95	65.0	29.6462	0.563596	25	44	138	14	87
SRR2107176	k99_22843_11	 adeF	1044	47	47	47	55.0	25.7942	9.25185	13	50	96	59	105
SRR2107176	k99_22843_11	 adeF	1044	47	47	47	55.0	25.7942	9.74879	13	50	96	59	105
SRR2107176	k99_32927_1	 adeF	833	798	798	798	2023.0	783.867	0.0	436	1	793	247	1040
SRR2107176	k99_32927_1	 adeF	833	824	824	824	1975.0	765.377	0.0	431	1	822	245	1056
SRR2107176	k99_32927_1	 adeF	833	799	799	799	1973.0	764.607	0.0	422	1	793	246	1038
SRR2107176	k99_32927_1	 adeF	833	784	784	784	1948.0	754.977	0.0	408	1	782	247	1026
SRR2107176	k99_32927_1	 adeF	833	810	810	810	1840.0	713.375	0.0	419	1	801	246	1039
SRR2107176	k99_32927_1	 adeF	833	810	810	810	1765.0	684.485	0.0	413	1	807	247	1043
SRR2107176	k99_32927_1	 adeF	833	800	800	800	1628.0	631.713	0.0	343	1	793	244	1027
SRR2107176	k99_32927_1	 adeF	833	797	797	797	1596.0	619.387	0.0	345	1	792	244	1027
SRR2107176	k99_32927_1	 adeF	833	357	357	357	87.0	38.1206	0.00166654	84	493	786	146	490
SRR2107176	k99_32927_1	 adeF	833	809	809	809	1552.0	602.438	0.0	318	2	805	247	1037
SRR2107176	k99_32927_1	 adeF	833	788	788	788	1536.0	596.275	0.0	333	1	782	244	1019
SRR2107176	k99_32927_1	 adeF	833	799	799	799	1535.0	595.89	0.0	338	1	793	244	1029
SRR2107176	k99_32927_1	 adeF	833	827	827	827	1533.0	595.119	0.0	338	1	809	244	1050
SRR2107176	k99_32927_1	 adeF	833	790	790	790	1514.0	587.8	0.0	334	1	783	244	1018
SRR2107176	k99_32927_1	 adeF	833	795	795	795	1510.0	586.26	0.0	334	1	792	243	1022
SRR2107176	k99_32927_1	 adeF	833	800	800	800	1453.0	564.303	0.0	335	1	793	244	1031
SRR2107176	k99_32927_1	 adeF	833	788	788	788	1447.0	561.992	0.0	324	1	781	244	1019
SRR2107176	k99_32927_1	 adeF	833	783	783	783	1441.0	559.681	0.0	325	12	792	255	1022
SRR2107176	k99_32927_1	 adeF	833	790	790	790	1428.0	554.673	0.0	318	1	781	244	1008
SRR2107176	k99_32927_1	 adeF	833	814	814	814	1425.0	553.518	0.0	331	1	793	242	1037
SRR2107176	k99_32927_1	 adeF	833	761	761	761	1370.0	532.332	3.61996e-176	317	62	816	308	1043
SRR2107176	k99_32927_1	 adeF	833	802	802	802	1348.0	523.857	7.35616e-173	322	1	792	243	1023
SRR2107176	k99_32927_1	 adeF	833	821	821	821	1093.0	425.631	1.76774e-135	281	1	810	238	1014
SRR2107176	k99_32927_1	 adeF	833	793	793	793	1020.0	397.512	4.59768e-125	276	1	792	238	1002
SRR2107176	k99_32927_1	 adeF	833	817	817	817	861.0	336.265	5.14128e-102	261	1	805	239	1027
SRR2107176	k99_32927_1	 adeF	833	831	831	831	818.0	319.701	3.7991e-96	267	2	806	240	1020
SRR2107176	k99_32927_1	 adeF	833	812	812	812	789.0	308.531	6.47538e-92	239	1	800	248	1030
SRR2107176	k99_32927_1	 adeF	833	807	807	807	780.0	305.064	1.11301e-90	241	3	802	245	1022
SRR2107176	k99_32927_1	 adeF	833	801	801	801	764.0	298.901	2.08955e-88	241	9	803	249	1024
SRR2107176	k99_32927_1	 adeF	833	824	824	824	691.0	270.781	1.6565e-78	229	1	808	235	1013
SRR2107176	k99_32927_1	 adeF	833	816	816	816	445.0	176.022	1.78672e-46	206	1	800	241	1017
SRR2107176	k99_32927_1	 adeF	833	816	816	816	395.0	156.762	2.18245e-40	201	11	790	252	1005
SRR2107176	k99_32927_1	 adeF	833	101	101	101	57.0	26.5646	3.94838	23	191	289	88	188
SRR2107176	k99_32927_1	 adeF	833	55	55	55	55.0	25.7942	6.98251	18	31	85	21	72
SRR2107176	k99_45936_14	 adeF	1051	1058	1058	1058	3134.0	1211.82	0.0	607	1	1042	1	1049
SRR2107176	k99_45936_14	 adeF	1051	1034	1034	1034	2951.0	1141.33	0.0	572	1	1030	1	1034
SRR2107176	k99_45936_14	 adeF	1051	162	162	162	71.0	31.9574	0.140985	28	876	1036	347	508
SRR2107176	k99_45936_14	 adeF	1051	1041	1041	1041	2938.0	1136.32	0.0	583	1	1041	1	1039
SRR2107176	k99_45936_14	 adeF	1051	1044	1044	1044	2900.0	1121.69	0.0	552	1	1041	1	1044
SRR2107176	k99_45936_14	 adeF	1051	1019	1019	1019	2881.0	1114.37	0.0	551	1	1014	1	1019
SRR2107176	k99_45936_14	 adeF	1051	1031	1031	1031	2863.0	1107.43	0.0	551	1	1028	1	1030
SRR2107176	k99_45936_14	 adeF	1051	233	233	233	81.0	35.8094	0.0110176	45	812	1034	278	506
SRR2107176	k99_45936_14	 adeF	1051	1036	1036	1036	2762.0	1068.53	0.0	547	1	1029	1	1035
SRR2107176	k99_45936_14	 adeF	1051	233	233	233	77.0	34.2686	0.0323187	48	814	1034	280	506
SRR2107176	k99_45936_14	 adeF	1051	1041	1041	1041	2741.0	1060.44	0.0	565	1	1029	1	1029
SRR2107176	k99_45936_14	 adeF	1051	1035	1035	1035	2741.0	1060.44	0.0	543	1	1035	1	1033
SRR2107176	k99_45936_14	 adeF	1051	1013	1013	1013	2725.0	1054.28	0.0	516	1	1013	1	1008
SRR2107176	k99_45936_14	 adeF	1051	336	336	336	126.0	53.1434	4.76085e-08	71	712	1035	175	507
SRR2107176	k99_45936_14	 adeF	1051	1032	1032	1032	2709.0	1048.11	0.0	541	1	1028	1	1031
SRR2107176	k99_45936_14	 adeF	1051	1057	1057	1057	2651.0	1025.77	0.0	512	1	1041	1	1057
SRR2107176	k99_45936_14	 adeF	1051	1030	1030	1030	2607.0	1008.82	0.0	533	1	1029	1	1028
SRR2107176	k99_45936_14	 adeF	1051	162	162	162	87.0	38.1206	0.00218722	35	876	1036	346	507
SRR2107176	k99_45936_14	 adeF	1051	1039	1039	1039	2393.0	926.391	0.0	500	1	1030	1	1036
SRR2107176	k99_45936_14	 adeF	1051	1060	1060	1060	2025.0	784.637	0.0	444	3	1044	5	1055
SRR2107176	k99_45936_14	 adeF	1051	1033	1033	1033	1981.0	767.689	0.0	442	1	1015	3	1027
SRR2107176	k99_45936_14	 adeF	1051	1045	1045	1045	1966.0	761.911	0.0	401	1	1038	2	1039
SRR2107176	k99_45936_14	 adeF	1051	1070	1070	1070	1963.0	760.755	0.0	447	1	1045	3	1060
SRR2107176	k99_45936_14	 adeF	1051	1055	1055	1055	1949.0	755.362	0.0	445	1	1041	3	1050
SRR2107176	k99_45936_14	 adeF	1051	1039	1039	1039	1889.0	732.25	0.0	438	3	1034	5	1040
SRR2107176	k99_45936_14	 adeF	1051	1044	1044	1044	1822.0	706.442	0.0	435	2	1027	4	1037
SRR2107176	k99_45936_14	 adeF	1051	142	142	142	85.0	37.3502	0.00331451	38	360	500	899	1038
SRR2107176	k99_45936_14	 adeF	1051	1026	1026	1026	1259.0	489.574	2.06873e-157	317	5	1026	7	1004
SRR2107176	k99_45936_14	 adeF	1051	1056	1056	1056	1218.0	473.781	2.79812e-151	330	3	1042	5	1024
SRR2107176	k99_45936_14	 adeF	1051	1054	1054	1054	988.0	385.185	3.78989e-118	304	4	1041	6	1025
SRR2107176	k99_45936_14	 adeF	1051	1049	1049	1049	975.0	380.178	3.28185e-116	306	2	1041	13	1039
SRR2107176	k99_45936_14	 adeF	1051	1064	1064	1064	961.0	374.785	3.15874e-114	312	2	1047	4	1036
SRR2107176	k99_45936_14	 adeF	1051	1025	1025	1025	937.0	365.54	6.97226e-111	306	27	1029	38	1019
SRR2107176	k99_45936_14	 adeF	1051	1059	1059	1059	937.0	365.54	7.48588e-111	310	5	1038	7	1027
SRR2107176	k99_45936_14	 adeF	1051	1040	1040	1040	873.0	340.887	5.02987e-102	273	1	1025	3	996
SRR2107176	k99_45936_14	 adeF	1051	1050	1050	1050	523.0	206.068	1.35189e-55	253	14	1033	16	1024
SRR2107176	k99_45936_14	 adeF	1051	1043	1043	1043	516.0	203.371	1.02187e-54	248	13	1027	19	1010
SRR2107176	k99_45936_14	 adeF	1051	48	48	48	63.0	28.8758	0.782582	18	904	951	109	149
SRR2107176	k99_45936_14	 adeF	1051	74	74	74	61.0	28.1054	2.06298	20	43	116	14	69
SRR2107176	k99_45936_14	 adeF	1051	49	49	49	58.0	26.9498	3.54258	16	903	951	108	149
SRR2107176	k99_45936_14	 adeF	1051	50	50	50	56.0	26.1794	7.68069	10	325	374	128	177
SRR2107176	k99_49284_1	 adeF	1004	1006	1006	1006	2246.0	869.766	0.0	446	1	1004	1	989
SRR2107176	k99_49284_1	 adeF	1004	1006	1006	1006	2217.0	858.596	0.0	471	2	1004	3	1001
SRR2107176	k99_49284_1	 adeF	1004	119	119	119	100.0	43.1282	6.02996e-05	34	371	486	910	1027
SRR2107176	k99_49284_1	 adeF	1004	1008	1008	1008	2163.0	837.795	0.0	463	3	1004	4	1004
SRR2107176	k99_49284_1	 adeF	1004	225	225	225	134.0	56.225	5.80167e-09	56	282	500	836	1041
SRR2107176	k99_49284_1	 adeF	1004	1004	1004	1004	2162.0	837.41	0.0	443	4	1004	3	994
SRR2107176	k99_49284_1	 adeF	1004	1004	1004	1004	2150.0	832.787	0.0	438	2	1004	1	991
SRR2107176	k99_49284_1	 adeF	1004	1012	1012	1012	2141.0	829.321	0.0	459	3	1004	4	1002
SRR2107176	k99_49284_1	 adeF	1004	152	152	152	104.0	44.669	1.74222e-05	36	349	500	889	1039
SRR2107176	k99_49284_1	 adeF	1004	1003	1003	1003	2138.0	828.165	0.0	445	2	1004	1	992
SRR2107176	k99_49284_1	 adeF	1004	1006	1006	1006	2116.0	819.691	0.0	473	2	1004	3	999
SRR2107176	k99_49284_1	 adeF	1004	157	157	157	125.0	52.7582	7.14898e-08	44	353	504	887	1042
SRR2107176	k99_49284_1	 adeF	1004	1004	1004	1004	2102.0	814.298	0.0	439	2	1004	1	995
SRR2107176	k99_49284_1	 adeF	1004	1013	1013	1013	2066.0	800.431	0.0	439	2	1004	1	987
SRR2107176	k99_49284_1	 adeF	1004	1014	1014	1014	2054.0	795.808	0.0	437	2	1004	1	993
SRR2107176	k99_49284_1	 adeF	1004	1009	1009	1009	2034.0	788.104	0.0	421	2	1004	1	992
SRR2107176	k99_49284_1	 adeF	1004	1007	1007	1007	1997.0	773.852	0.0	433	2	1004	1	987
SRR2107176	k99_49284_1	 adeF	1004	1006	1006	1006	1995.0	773.081	0.0	408	2	1004	1	984
SRR2107176	k99_49284_1	 adeF	1004	290	290	290	165.0	68.1662	1.18717e-12	76	190	467	722	988
SRR2107176	k99_49284_1	 adeF	1004	1012	1012	1012	1988.0	770.385	0.0	413	2	1004	1	1005
SRR2107176	k99_49284_1	 adeF	1004	1005	1005	1005	1983.0	768.459	0.0	446	4	1004	5	995
SRR2107176	k99_49284_1	 adeF	1004	143	143	143	136.0	56.9954	3.53783e-09	42	353	492	883	1024
SRR2107176	k99_49284_1	 adeF	1004	1018	1018	1018	1934.0	749.584	0.0	451	3	1004	4	999
SRR2107176	k99_49284_1	 adeF	1004	129	129	129	110.0	46.9802	3.71843e-06	35	362	490	899	1021
SRR2107176	k99_49284_1	 adeF	1004	1009	1009	1009	1912.0	741.11	0.0	424	4	1004	3	995
SRR2107176	k99_49284_1	 adeF	1004	230	230	230	145.0	60.4622	2.74321e-10	64	275	500	819	1031
SRR2107176	k99_49284_1	 adeF	1004	1017	1017	1017	1870.0	724.931	0.0	417	2	1004	1	988
SRR2107176	k99_49284_1	 adeF	1004	1013	1013	1013	1849.0	716.842	0.0	417	2	998	1	983
SRR2107176	k99_49284_1	 adeF	1004	1019	1019	1019	1829.0	709.138	0.0	415	2	1004	1	1001
SRR2107176	k99_49284_1	 adeF	1004	276	276	276	99.0	42.743	8.81626e-05	59	257	514	791	1056
SRR2107176	k99_49284_1	 adeF	1004	1007	1007	1007	1288.0	500.745	3.58314e-162	345	6	1004	7	967
SRR2107176	k99_49284_1	 adeF	1004	218	218	218	162.0	67.0106	3.08393e-12	62	297	510	808	1013
SRR2107176	k99_49284_1	 adeF	1004	1004	1004	1004	1199.0	466.463	4.67246e-149	331	3	1004	4	968
SRR2107176	k99_49284_1	 adeF	1004	251	251	251	131.0	55.0694	1.17384e-08	64	257	504	768	1009
SRR2107176	k99_49284_1	 adeF	1004	1011	1011	1011	957.0	373.244	5.25088e-114	307	3	1004	4	978
SRR2107176	k99_49284_1	 adeF	1004	267	267	267	92.0	40.0466	0.000567013	66	256	515	775	1031
SRR2107176	k99_49284_1	 adeF	1004	1007	1007	1007	919.0	358.607	7.07867e-109	277	2	1003	3	959
SRR2107176	k99_49284_1	 adeF	1004	1013	1013	1013	911.0	355.525	1.08049e-107	298	5	1004	6	973
SRR2107176	k99_49284_1	 adeF	1004	228	228	228	128.0	53.9138	2.71759e-08	61	288	509	801	1023
SRR2107176	k99_49284_1	 adeF	1004	998	998	998	897.0	350.132	1.35459e-105	296	2	989	3	963
SRR2107176	k99_49284_1	 adeF	1004	995	995	995	894.0	348.977	4.24647e-105	280	3	989	13	972
SRR2107176	k99_49284_1	 adeF	1004	357	357	357	82.0	36.1946	0.00846536	76	162	500	693	1024
SRR2107176	k99_49284_1	 adeF	1004	985	985	985	882.0	344.354	1.95569e-103	291	36	1004	41	979
SRR2107176	k99_49284_1	 adeF	1004	362	362	362	126.0	53.1434	4.53484e-08	84	148	500	670	1020
SRR2107176	k99_49284_1	 adeF	1004	1014	1014	1014	452.0	178.718	5.48688e-47	251	15	999	16	980
SRR2107176	k99_49284_1	 adeF	1004	992	992	992	339.0	135.191	2.85441e-33	212	46	999	51	972
SRR2107176	k99_49284_1	 adeF	1004	232	232	232	65.0	29.6462	0.72778	50	778	1001	230	454
SRR2107176	k99_49284_1	 adeF	1004	66	66	66	62.0	28.4906	1.13589	20	267	332	109	166
SRR2107176	k99_49284_1	 adeF	1004	66	66	66	62.0	28.4906	1.13589	20	267	332	109	166
SRR2107176	k99_49284_1	 adeF	1004	84	84	84	61.0	28.1054	1.37481	25	812	887	45	117
SRR2107176	k99_49284_1	 adeF	1004	30	30	30	56.0	26.1794	7.81293	12	942	971	8	37
SRR2107176	k99_49284_1	 adeF	1004	205	205	205	56.0	26.1794	8.49405	40	352	531	14	217
SRR2107176	k99_59109_7	 adeF	1053	1058	1058	1058	2633.0	1018.84	0.0	551	1	1050	1	1052
SRR2107176	k99_59109_7	 adeF	1053	1031	1031	1031	2620.0	1013.83	0.0	535	1	1028	1	1027
SRR2107176	k99_59109_7	 adeF	1053	1044	1044	1044	2606.0	1008.44	0.0	530	1	1041	1	1041
SRR2107176	k99_59109_7	 adeF	1053	1050	1050	1050	2603.0	1007.28	0.0	544	1	1050	1	1047
SRR2107176	k99_59109_7	 adeF	1053	1041	1041	1041	2586.0	1000.73	0.0	553	1	1041	1	1034
SRR2107176	k99_59109_7	 adeF	1053	1048	1048	1048	2381.0	921.768	0.0	515	1	1046	1	1043
SRR2107176	k99_59109_7	 adeF	1053	1034	1034	1034	2043.0	791.571	0.0	424	8	1038	6	1027
SRR2107176	k99_59109_7	 adeF	1053	1047	1047	1047	2004.0	776.548	0.0	419	3	1040	1	1030
SRR2107176	k99_59109_7	 adeF	1053	1044	1044	1044	1942.0	752.666	0.0	393	3	1042	2	1029
SRR2107176	k99_59109_7	 adeF	1053	1031	1031	1031	1925.0	746.117	0.0	414	8	1027	6	1018
SRR2107176	k99_59109_7	 adeF	1053	1030	1030	1030	1920.0	744.191	0.0	412	8	1027	6	1019
SRR2107176	k99_59109_7	 adeF	1053	1029	1029	1029	1897.0	735.332	0.0	418	3	1026	1	1019
SRR2107176	k99_59109_7	 adeF	1053	1026	1026	1026	1870.0	724.931	0.0	402	8	1027	6	1017
SRR2107176	k99_59109_7	 adeF	1053	281	281	281	95.0	41.2022	0.000239761	62	796	1048	239	509
SRR2107176	k99_59109_7	 adeF	1053	1041	1041	1041	1838.0	712.605	0.0	396	3	1037	1	1022
SRR2107176	k99_59109_7	 adeF	1053	1052	1052	1052	1831.0	709.909	0.0	388	3	1040	1	1043
SRR2107176	k99_59109_7	 adeF	1053	1042	1042	1042	1828.0	708.753	0.0	403	3	1042	1	1027
SRR2107176	k99_59109_7	 adeF	1053	1049	1049	1049	1787.0	692.96	0.0	400	5	1046	3	1039
SRR2107176	k99_59109_7	 adeF	1053	1030	1030	1030	1757.0	681.404	0.0	377	3	1025	1	1007
SRR2107176	k99_59109_7	 adeF	1053	258	258	258	110.0	46.9802	3.9274e-06	60	810	1047	257	506
SRR2107176	k99_59109_7	 adeF	1053	1065	1065	1065	1746.0	677.167	0.0	398	3	1040	1	1039
