SRR2107179_1	k99_77871_1 # 182 # 418 # 1 # ID=69121_1;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.380	k99_77871_1 	300	21.1718	dfrA26	100.0	3002857	43.17	diaminopyrimidine antibiotic
SRR2107179_1	k99_82877_1 # 2 # 382 # 1 # ID=73566_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.491	k99_82877_1 	500	22.7126	TEM-68	100.0	3000935	44.41	monobactam; cephalosporin; penam; penem
SRR2107179_1	k99_115711_1 # 77 # 1303 # 1 # ID=102616_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k99_115711_1	700	840.1060000000001	EreA2	100.0	3002826	100.0	macrolide antibiotic
SRR2107179_1	k99_130618_2 # 459 # 1298 # -1 # ID=115782_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.615	k99_130618_2	500	553.132	sul1	100.0	3000410	100.0	sulfonamide antibiotic; sulfone antibiotic
SRR2107179_1	k99_136278_54 # 56180 # 57256 # -1 # ID=120798_54;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.402	k99_136278_54 	890	24.6386	smeF	100.0	3003057	76.82	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic
SRR2107179_1	k99_148117_1 # 2 # 364 # -1 # ID=131245_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.603	k99_148117_1 	500	23.0978	TEM-162	100.0	3001028	42.31	monobactam; cephalosporin; penam; penem
SRR2107179_1	k99_153781_1 # 2 # 358 # -1 # ID=136194_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.748	k99_153781_1 	500	22.3274	chrB	100.0	3001302	42.5	macrolide antibiotic; lincosamide antibiotic
SRR2107179_1	k99_163694_3 # 1526 # 4618 # -1 # ID=144611_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	k99_163694_3	750	825.8539999999999	adeF	47.35	3000777	97.26	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107179_1	k99_169572_1 # 3 # 374 # 1 # ID=148992_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.712	k99_169572_1 	300	23.0978	AAC(3)-Xa	100.0	3002544	43.66	aminoglycoside antibiotic
SRR2107180_1	k99_26972_5 # 4122 # 7298 # -1 # ID=25101_5;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=5bp;gc_cont=0.443	k99_26972_5	750	759.2139999999999	adeF	42.45	3000777	99.91	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107180_1	k99_34290_1 # 1 # 120 # 1 # ID=31914_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.475	k99_34290_1 	300	20.4014	dfrB1	100.0	3002864	40.21	diaminopyrimidine antibiotic
SRR2107180_1	k99_36656_6 # 4703 # 7864 # 1 # ID=34105_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	k99_36656_6	750	847.81	adeF	45.51	3000777	99.43	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107180_1	k99_39150_1 # 3 # 206 # -1 # ID=36431_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.466	k99_39150_1 	250	20.7866	mepR	100.0	3000746	48.92	glycylcycline; tetracycline antibiotic
SRR2107180_1	k99_79400_1 # 2 # 754 # -1 # ID=73700_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.478	k99_79400_1 	700	512.3009999999999	EreA2	99.6	3002826	61.52	macrolide antibiotic
SRR2107180_1	k99_88236_1 # 2 # 643 # 1 # ID=81894_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	k99_88236_1 	710	23.8682	efrB	100.0	3003949	59.12	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic
SRR2107180_1	k99_90076_4 # 1963 # 3858 # 1 # ID=83617_4;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.630	k99_90076_4 	525	25.0238	myrA	100.0	3001300	214.24	macrolide antibiotic; lincosamide antibiotic
SRR2107180_1	k99_92845_2 # 250 # 924 # -1 # ID=86190_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	k99_92845_2 	500	446.43199999999996	sul1	100.0	3000410	80.29	sulfonamide antibiotic; sulfone antibiotic
SRR2107180_1	k99_93105_2 # 537 # 806 # -1 # ID=86434_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.441	k99_93105_2 	300	21.9422	AAC(3)-Ib	100.0	3002530	50.57	aminoglycoside antibiotic
SRR2107180_1	k99_96274_31 # 30908 # 34048 # 1 # ID=89383_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	k99_96274_31	750	811.6010000000001	adeF	42.21	3000777	98.77	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107180_1	k99_114989_1 # 1 # 330 # 1 # ID=106757_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	k99_114989_1 	400	22.7126	vanRG	100.0	3002926	46.81	glycopeptide antibiotic
SRR2107180_1	k99_122767_2 # 688 # 1050 # 1 # ID=114025_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	k99_122767_2 	300	22.3274	AAC(3)-IIIb	100.0	3002537	48.98	aminoglycoside antibiotic
SRR2107180_1	k99_137403_1 # 3 # 353 # -1 # ID=126915_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	k99_137403_1 	550	21.9422	GES-12	100.0	3002341	40.77	carbapenem; cephalosporin; penam
SRR2107180_1	k99_147331_1 # 1 # 1053 # -1 # ID=133011_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k99_147331_1 	550	24.2534	NmcR	100.0	3003665	118.98	carbapenem; cephalosporin; cephamycin; penam
SRR2107181_2	k99_23047_3 # 1992 # 2789 # -1 # ID=21229_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.618	k99_23047_3 	525	25.409000000000002	myrA	100.0	3001300	89.83	macrolide antibiotic; lincosamide antibiotic
SRR2107181_2	k99_35265_1 # 3 # 365 # -1 # ID=32435_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.617	k99_35265_1 	500	22.3274	OXA-198	100.0	3001805	46.18	cephalosporin; penam
SRR2107181_2	k99_38414_4 # 3029 # 6169 # -1 # ID=35308_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	k99_38414_4	750	812.757	adeF	42.21	3000777	98.77	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107181_2	k99_43174_2 # 688 # 1050 # 1 # ID=39710_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	k99_43174_2 	300	22.3274	AAC(3)-IIIb	100.0	3002537	48.98	aminoglycoside antibiotic
SRR2107181_2	k99_45100_1 # 2 # 223 # 1 # ID=41467_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	k99_45100_1 	275	21.1718	AAC(6')-Iad	100.0	3002572	50.69	aminoglycoside antibiotic
SRR2107181_2	k99_46302_1 # 2 # 898 # 1 # ID=42562_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.414	k99_46302_1 	1020	24.2534	tlrC	100.0	3002827	54.38	macrolide antibiotic
SRR2107181_2	k99_48239_1 # 2 # 1207 # -1 # ID=44340_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.498	k99_48239_1	700	769.615	EreA	92.79	3000361	99.01	macrolide antibiotic
SRR2107181_2	k99_53847_1 # 3 # 506 # -1 # ID=49480_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	k99_53847_1 	730	23.8682	tet(G)	100.0	3000174	42.97	tetracycline antibiotic
SRR2107181_2	k99_56820_2 # 449 # 673 # 1 # ID=52188_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.591	k99_56820_2 	300	21.9422	FosC	100.0	3000380	41.21	fosfomycin
SRR2107181_2	k99_67929_5 # 4455 # 7616 # -1 # ID=62368_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	k99_67929_5	750	849.3510000000001	adeF	45.51	3000777	99.43	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107181_2	k99_78900_1 # 3 # 458 # 1 # ID=72414_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.285	k99_78900_1 	275	22.7126	AAC(6')-Iae	100.0	3002573	83.06	aminoglycoside antibiotic
SRR2107181_2	k99_87010_1 # 2 # 583 # -1 # ID=79845_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	k99_87010_1 	550	23.8682	NmcR	100.0	3003665	65.76	carbapenem; cephalosporin; cephamycin; penam
SRR2107181_2	k99_88316_1 # 1 # 477 # 1 # ID=81052_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	k99_88316_1 	275	23.0978	AAC(6')-Ib-cr	100.0	3002547	79.9	fluoroquinolone antibiotic; aminoglycoside antibiotic
SRR2107181_2	k99_90286_1 # 3 # 827 # -1 # ID=82854_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.552	k99_90286_1 	710	24.2534	efrB	100.0	3003949	75.97	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic
SRR2107181_2	k99_94031_2 # 231 # 1070 # -1 # ID=86257_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k99_94031_2	500	553.132	sul1	100.0	3000410	100.0	sulfonamide antibiotic; sulfone antibiotic
SRR2107181_2	k99_95605_2 # 552 # 1094 # -1 # ID=87706_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	k99_95605_2 	650	24.2534	tetA(48)	100.0	3003980	52.48	tetracycline antibiotic
SRR2107181_2	k99_99161_2 # 110 # 340 # -1 # ID=90976_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.589	k99_99161_2 	300	21.9422	AAC(2')-Ia	100.0	3002523	42.7	aminoglycoside antibiotic
SRR2107181_2	k99_111714_1 # 1 # 909 # -1 # ID=102550_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.645	k99_111714_1 	525	24.6386	myrA	100.0	3001300	102.71	macrolide antibiotic; lincosamide antibiotic
SRR2107181_2	k99_121514_1 # 1 # 315 # 1 # ID=111497_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	k99_121514_1 	450	22.3274	AAC(2')-IIb	100.0	3003988	43.33	aminoglycoside antibiotic
SRR2107181_2	k99_125259_1 # 1 # 360 # -1 # ID=114909_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	k99_125259_1 	500	21.9422	OXA-243	100.0	3001610	43.64	cephalosporin; penam
SRR2107181_2	k99_147825_1 # 3 # 1157 # -1 # ID=135609_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.655	k99_147825_1 	1320	24.6386	lmrD	100.0	3002882	58.16	lincosamide antibiotic
SRR2107181_2	k99_155362_1 # 3 # 362 # -1 # ID=142499_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.489	k99_155362_1 	500	21.9422	CARB-8	100.0	3002247	40.27	penam
SRR2107181_2	k99_161301_7 # 3104 # 3637 # 1 # ID=147962_7;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644	k99_161301_7 	760	25.409000000000002	macA	100.0	3000533	45.41	macrolide antibiotic
SRR2107181_2	k99_164712_1 # 3 # 497 # 1 # ID=151072_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.661	k99_164712_1 	420	23.0978	mtrA	100.0	3000816	72.37	macrolide antibiotic; penam
SRR2107181_2	k99_178381_3 # 1834 # 5010 # -1 # ID=163467_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=5bp;gc_cont=0.443	k99_178381_3	750	759.2139999999999	adeF	42.45	3000777	99.91	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107181_2	k99_190747_2 # 367 # 1389 # -1 # ID=174047_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.709	k99_190747_2 	400	26.1794	IND-6	100.0	3002262	142.26	carbapenem
SRR2107181_2	k99_202921_1 # 3 # 722 # 1 # ID=181517_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	k99_202921_1 	710	23.8682	efrB	100.0	3003949	66.02	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic
SRR2107181_2	k99_210081_1 # 2 # 193 # -1 # ID=187662_1;partial=10;start_type=GTG;rbs_motif=AAAAA;rbs_spacer=14bp;gc_cont=0.438	k99_210081_1 	525	20.4014	LEN-6	100.0	3002476	40.76	penam; penem
SRR2107181_2	k99_216083_1 # 3 # 386 # 1 # ID=193127_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k99_216083_1 	500	22.3274	PER-3	100.0	3002365	41.56	monobactam; carbapenem; cephalosporin; penam; penem
SRR2107181_2	k99_217087_1 # 3 # 335 # 1 # ID=194054_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k99_217087_1 	450	22.3274	CcrA	100.0	3000578	44.58	carbapenem
SRR2107181_2	k99_225023_1 # 3 # 725 # 1 # ID=201287_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	k99_225023_1 	525	24.6386	myrA	100.0	3001300	81.69	macrolide antibiotic; lincosamide antibiotic
SRR2107181_2	k99_232678_1 # 2 # 394 # -1 # ID=208263_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.611	k99_232678_1 	525	24.6386	myrA	100.0	3001300	44.41	macrolide antibiotic; lincosamide antibiotic
SRR2107181_2	k99_260155_1 # 1 # 120 # 1 # ID=233265_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.475	k99_260155_1 	300	20.4014	dfrB1	100.0	3002864	40.21	diaminopyrimidine antibiotic
SRR2107181_2	k99_268344_1 # 2 # 295 # 1 # ID=240742_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	k99_268344_1 	400	22.7126	IND-6	100.0	3002262	41.0	carbapenem
SRR2107182_1	k99_524_2 # 893 # 1324 # -1 # ID=444_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.632	k99_524_2 	450	23.0978	ErmO	100.0	3001303	55.21	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107182_1	k99_8051_1 # 3 # 242 # -1 # ID=6805_1;partial=10;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.725	k99_8051_1 	375	21.1718	tmrB	100.0	3003059	40.61	nucleoside antibiotic
SRR2107182_1	k99_55970_12 # 15110 # 16009 # -1 # ID=47124_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	k99_55970_12 	500	24.2534	OXA-231	100.0	3001670	108.73	cephalosporin; penam
SRR2107182_1	k99_61449_2 # 1818 # 2069 # 1 # ID=51706_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627	k99_61449_2 	300	21.9422	dfrA10	100.0	3003011	44.92	diaminopyrimidine antibiotic
SRR2107182_1	k99_68449_182 # 188210 # 191344 # -1 # ID=57628_182;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641	k99_68449_182	750	760.37	adeF	42.78	3000777	98.58	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107182_1	k99_87351_1 # 3 # 449 # 1 # ID=73500_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.385	k99_87351_1 	600	23.0978	BcI	100.0	3002877	48.69	cephalosporin; penam
SRR2107182_1	k99_89456_1 # 1 # 384 # 1 # ID=75289_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.719	k99_89456_1 	400	23.8682	IND-6	100.0	3002262	53.56	carbapenem
SRR2107182_1	k99_106711_1 # 1 # 381 # -1 # ID=89701_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.732	k99_106711_1 	525	22.7126	OKP-A-2	100.0	3002419	44.41	cephalosporin; penam
SRR2107182_1	k99_132808_1 # 70 # 354 # 1 # ID=111631_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.453	k99_132808_1 	400	22.7126	vanRF	100.0	3002925	41.13	glycopeptide antibiotic
SRR2107182_1	k99_144201_1 # 2 # 376 # 1 # ID=121127_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.680	k99_144201_1 	400	22.3274	IND-9	100.0	3002265	51.88	carbapenem
SRR2107182_1	k99_150471_1 # 3 # 602 # -1 # ID=126346_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.708	k99_150471_1 	500	23.483	APH(3')-IIc	100.0	3002646	74.91	aminoglycoside antibiotic
SRR2107182_1	k99_159038_1 # 2 # 376 # -1 # ID=133474_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.717	k99_159038_1 	500	22.3274	chrB	100.0	3001302	44.64	macrolide antibiotic; lincosamide antibiotic
SRR2107182_1	k99_162143_1 # 2 # 388 # 1 # ID=136062_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.674	k99_162143_1 	400	23.8682	IND-6	100.0	3002262	53.97	carbapenem
SRR2107182_1	k99_167241_1 # 15 # 587 # -1 # ID=140293_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.483	k99_167241_1 	650	24.2534	tetA(48)	100.0	3003980	55.39	tetracycline antibiotic
SRR2107182_1	k99_170900_1 # 1 # 165 # -1 # ID=143387_1;partial=10;start_type=ATG;rbs_motif=AAA;rbs_spacer=6bp;gc_cont=0.491	k99_170900_1 	300	20.0162	FosC2	100.0	3002874	41.67	fosfomycin
SRR2107182_1	k99_177258_1 # 89 # 3229 # 1 # ID=148715_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.617	k99_177258_1	750	816.9939999999999	adeF	44.87	3000777	98.77	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107182_1	k99_177893_1 # 89 # 3229 # 1 # ID=149225_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.592	k99_177893_1	750	822.387	adeF	45.1	3000777	98.77	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107182_1	k99_186696_1 # 2 # 703 # 1 # ID=156497_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	k99_186696_1 	400	23.483	ErmC	100.0	3000250	95.49	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107182_1	k99_186801_1 # 2 # 703 # 1 # ID=156590_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.597	k99_186801_1 	400	23.483	ErmC	100.0	3000250	95.49	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107182_1	k99_192596_2 # 173 # 340 # -1 # ID=161486_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.446	k99_192596_2 	100	19.631	ArmR	100.0	3004056	103.77	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem
SRR2107182_1	k99_204785_1 # 1 # 366 # -1 # ID=171590_1;partial=10;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.232	k99_204785_1 	300	22.3274	AAC(3)-IXa	100.0	3002543	43.42	aminoglycoside antibiotic
SRR2107182_1	k99_230168_2 # 639 # 1379 # 1 # ID=192728_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587	k99_230168_2 	790	23.8682	mtrC	100.0	3000810	59.71	macrolide antibiotic; penam
SRR2107182_1	k99_253246_5 # 4391 # 5143 # 1 # ID=211829_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.343	k99_253246_5 	910	23.8682	smeS	100.0	3003067	53.53	aminoglycoside antibiotic; cephalosporin; cephamycin; penam
SRR2107182_1	k99_261588_1 # 2 # 3145 # 1 # ID=218725_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.676	k99_261588_1	750	995.727	adeF	53.05	3000777	98.96	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107182_1	k99_264514_1 # 2 # 292 # 1 # ID=221153_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.701	k99_264514_1 	375	21.9422	tmrB	100.0	3003059	49.24	nucleoside antibiotic
SRR2107182_1	k99_287221_67 # 74737 # 77898 # 1 # ID=236007_67;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.692	k99_287221_67	750	806.9789999999999	adeF	44.52	3000777	99.43	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107182_1	k99_311455_2 # 215 # 730 # -1 # ID=255947_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.597	k99_311455_2 	500	23.483	OXA-63	100.0	3001764	63.81	cephalosporin; penam
SRR2107183_1	k99_7336_184 # 188211 # 191345 # -1 # ID=6229_184;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641	k99_7336_184	750	761.9110000000001	adeF	42.78	3000777	98.58	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107183_1	k99_14737_1 # 2 # 502 # -1 # ID=12421_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	k99_14737_1 	550	22.7126	KPC-17	100.0	3002327	57.0	monobactam; carbapenem; cephalosporin; penam
SRR2107183_1	k99_17247_1 # 1 # 420 # 1 # ID=14529_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.700	k99_17247_1 	500	22.3274	mphI	100.0	3003991	45.45	macrolide antibiotic
SRR2107183_1	k99_27905_1 # 2 # 364 # -1 # ID=23480_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	k99_27905_1 	180	22.7126	ykkD	100.0	3003064	115.24	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic
SRR2107183_1	k99_36961_1 # 2 # 616 # 1 # ID=31101_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	k99_36961_1 	400	23.483	ErmC	100.0	3000250	83.61	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107183_1	k99_40362_2 # 434 # 877 # 1 # ID=33859_2;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.462	k99_40362_2 	300	22.3274	cpaA	100.0	3003994	91.93	aminoglycoside antibiotic
SRR2107183_1	k99_50372_1 # 89 # 3229 # 1 # ID=42223_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.592	k99_50372_1	750	822.387	adeF	45.1	3000777	98.77	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107183_1	k99_66536_1 # 89 # 3229 # 1 # ID=55735_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.616	k99_66536_1	750	818.535	adeF	44.97	3000777	98.77	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107183_1	k99_77481_1 # 3 # 380 # 1 # ID=64814_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	k99_77481_1 	450	23.0978	CcrA	100.0	3000578	50.2	carbapenem
SRR2107183_1	k99_92832_1 # 2 # 919 # 1 # ID=77612_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.385	k99_92832_1 	500	24.2534	OXA-231	100.0	3001670	110.91	cephalosporin; penam
SRR2107183_1	k99_131105_4 # 4394 # 7555 # -1 # ID=109177_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.693	k99_131105_4	750	806.9789999999999	adeF	44.52	3000777	99.43	fluoroquinolone antibiotic; tetracycline antibiotic
SRR2107183_1	k99_164543_1 # 165 # 680 # -1 # ID=136928_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.597	k99_164543_1 	500	23.483	OXA-63	100.0	3001764	63.81	cephalosporin; penam
SRR2107183_1	k99_176372_1 # 108 # 218 # 1 # ID=146671_1;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.586	k99_176372_1 	100	19.2458	CrpP	100.0	3004468	56.92	fluoroquinolone antibiotic
SRR2107183_1	k99_191221_2 # 940 # 1353 # 1 # ID=158970_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.587	k99_191221_2 	600	22.7126	oleC	100.0	3003748	42.15	macrolide antibiotic
SRR2107183_1	k99_203501_1 # 3 # 470 # -1 # ID=169036_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.524	k99_203501_1 	300	23.8682	AAC(3)-IIb	100.0	3002534	57.99	aminoglycoside antibiotic
SRR2107183_1	k99_213656_2 # 167 # 580 # -1 # ID=177375_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.640	k99_213656_2 	400	23.8682	IND-6	100.0	3002262	57.32	carbapenem
SRR2107183_1	k99_218903_1 # 1 # 492 # 1 # ID=181646_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.598	k99_218903_1 	400	23.483	ErmC	100.0	3000250	67.21	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
SRR2107183_1	k99_220831_1 # 3 # 851 # 1 # ID=183205_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.681	k99_220831_1 	850	23.8682	OpmH	100.0	3003682	58.71	triclosan
SRR2107183_1	k99_228528_2 # 260 # 673 # -1 # ID=189545_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	k99_228528_2 	450	23.0978	ErmO	100.0	3001303	52.9	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic
